Aging,Aver_thickness,Aver_pore_size,Total_pore_volume,Micropore_volume,Specific_surface_Area,Kinetic_diameter ,Critical_temp,Polarizability,Temperature,Delta_pressure,Feed_flow_rate,Molar_mass _sweep_gas,Sweep_gas_flow,Molar_fraction,Permeability
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,328,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,328,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,328,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,1666.598611
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,318,100000,NaN,NaN,NaN,1,1787.412628
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,328,100000,NaN,NaN,NaN,1,1864.06523
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,328,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,318,100000,NaN,NaN,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,328,100000,NaN,NaN,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,100000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,200000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,300000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,400000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,500000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,600000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,100000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,200000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,300000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,400000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,500000,NaN,40,NaN,NaN,NaN
501,248,0.70759806,0.72,0.33,930,3.46,154.6,1.58,298,600000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,100000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,200000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,300000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,400000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,500000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,600000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,100000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,200000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,300000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,400000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,500000,NaN,40,NaN,NaN,NaN
401,180,0.734243098,0.6,0.31,858,3.46,154.6,1.58,298,600000,NaN,40,NaN,NaN,NaN
0,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,251
0,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,205
100,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.73333704,0.51,NaN,548,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,267
0,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,227
100,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
NaN,150,0.757234014,0.6,NaN,569,3.46,154.6,1.58,308,900000,NaN,40,NaN,NaN,NaN
0,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,127
0,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,105
100,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,98
200,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.633516028,0.43,0.19,468,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,165
0,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,129
100,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
100,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,1,117
200,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
200,80,0.582964576,0.57,0.21,535,3.46,154.6,1.58,308,100000,NaN,NaN,NaN,NaN,NaN
0,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
0,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
0,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
0,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,1,133
0,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
0,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,1,70
180,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.810068303,0.3495,NaN,440,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
0,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
0,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
0,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
0,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,1,123
0,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
0,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,1,77
180,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
180,65,0.696761816,0.5442,NaN,580,3.46,154.6,1.58,308,200000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.17741966,0.265,NaN,314,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.17741966,#REF!,NaN,314,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.17741966,0.265,NaN,314,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,1,39
NaN,100,1.17741966,0.265,NaN,314,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.17741966,0.265,NaN,314,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.15552608,0.2,NaN,219,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.15552608,0.2,NaN,219,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.15552608,0.2,NaN,219,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,1,33
NaN,100,1.15552608,0.2,NaN,219,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.15552608,0.2,NaN,219,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.15570412,0.238,NaN,306,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.15570412,0.238,NaN,306,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.15570412,0.238,NaN,306,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,1,36
NaN,100,1.15570412,0.238,NaN,306,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.15570412,0.238,NaN,306,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.139246617,0.31,NaN,403,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.139246617,0.31,NaN,403,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.139246617,0.31,NaN,403,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,1,70
NaN,100,1.139246617,0.31,NaN,403,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.139246617,0.31,NaN,403,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.138956827,0.331,NaN,417,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.138956827,0.331,NaN,417,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.138956827,0.331,NaN,417,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,1,76
NaN,100,1.138956827,0.331,NaN,417,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.138956827,0.331,NaN,417,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.144418954,0.299,NaN,372,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.144418954,0.299,NaN,372,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.144418954,0.299,NaN,372,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,1,58
NaN,100,1.144418954,0.299,NaN,372,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,100,1.144418954,0.299,NaN,372,3.46,154.6,1.58,298,100000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.12055247,NaN,41,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.12055247,NaN,41,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.12055247,NaN,41,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.12055247,NaN,41,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,1,9
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,1,5
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,1,2.8
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,1,0.9
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,1,7.8
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,1,1.5
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,1,0.4
NaN,50,NaN,0.12055247,NaN,41,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,1,0.06
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.12055247,NaN,41,3.64,126.2,1.74,308,199000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,399000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,1999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,2999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.284064447,NaN,411,3.64,126.2,1.74,308,3999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,399000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,1999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,2999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.236016975,NaN,219,3.64,126.2,1.74,308,3999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,399000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,1999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,2999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,63,3.64,126.2,1.74,308,3999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,399000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,1999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,2999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.148687448,NaN,53,3.64,126.2,1.74,308,3999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,399000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,1999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,2999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.510642068,NaN,367,3.64,126.2,1.74,308,3999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,399000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,1999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,2999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.197319374,NaN,83,3.64,126.2,1.74,308,3999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,399000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,1999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,2999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.145004151,NaN,56,3.64,126.2,1.74,308,3999000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.12055247,NaN,41,3.64,126.2,1.74,308,399000,NaN,NaN,NaN,NaN,NaN
NaN,50,NaN,0.12055247,NaN,41,3.64,126.2,1.74,308,999000,NaN,NaN,NaN,NaN,NaN
